user_id,created_at,screen_name,retweet_count,location,hashtags,place,word,sentiment
x96505646,2020-07-16 12:46:56,WarOnDumb,25,"Birmingham, Alabama",,birmingham,president,trust
x96505646,2020-07-16 12:46:56,WarOnDumb,25,"Birmingham, Alabama",,birmingham,job,positive
x96505646,2020-07-16 12:46:56,WarOnDumb,25,"Birmingham, Alabama",,birmingham,government,fear
x96505646,2020-07-16 12:46:56,WarOnDumb,25,"Birmingham, Alabama",,birmingham,government,negative
x96505646,2020-07-16 12:46:56,WarOnDumb,25,"Birmingham, Alabama",,birmingham,virus,negative
x551886991,2020-07-16 12:39:15,RogerShuler,0,"Birmingham, AL",coronavirus courthouses,birmingham,hot,anger
x261842609,2020-07-16 22:14:05,_ikarlie91,0,"Oklahoma City, OK",,oklahoma city,related,trust
x261842609,2020-07-16 22:14:05,_ikarlie91,0,"Oklahoma City, OK",,oklahoma city,cute,positive
x261842609,2020-07-16 22:14:05,_ikarlie91,0,"Oklahoma City, OK",,oklahoma city,title,positive
x261842609,2020-07-16 22:14:05,_ikarlie91,0,"Oklahoma City, OK",,oklahoma city,title,trust
x2291743566,2020-07-16 22:09:21,taskwazen,0,OKC,,oklahoma city,truth,positive
x2291743566,2020-07-16 22:09:21,taskwazen,0,OKC,,oklahoma city,truth,trust
x21352349,2020-07-16 22:08:48,stevelackmeyer,0,Oklahoma City,,oklahoma city,trump,surprise
x782396289468231680,2020-07-16 22:02:37,OKBradCarl,0,"Oklahoma City, OK",climate GreenRecovery nature,oklahoma city,green,joy
x782396289468231680,2020-07-16 22:02:37,OKBradCarl,0,"Oklahoma City, OK",climate GreenRecovery nature,oklahoma city,green,positive
x782396289468231680,2020-07-16 22:02:37,OKBradCarl,0,"Oklahoma City, OK",climate GreenRecovery nature,oklahoma city,green,trust
x782396289468231680,2020-07-16 22:02:37,OKBradCarl,0,"Oklahoma City, OK",climate GreenRecovery nature,oklahoma city,recovery,positive
x782396289468231680,2020-07-16 22:02:37,OKBradCarl,0,"Oklahoma City, OK",climate GreenRecovery nature,oklahoma city,good,anticipation
x782396289468231680,2020-07-16 22:02:37,OKBradCarl,0,"Oklahoma City, OK",climate GreenRecovery nature,oklahoma city,good,joy
x782396289468231680,2020-07-16 22:02:37,OKBradCarl,0,"Oklahoma City, OK",climate GreenRecovery nature,oklahoma city,good,positive
x782396289468231680,2020-07-16 22:02:37,OKBradCarl,0,"Oklahoma City, OK",climate GreenRecovery nature,oklahoma city,good,surprise
x782396289468231680,2020-07-16 22:02:37,OKBradCarl,0,"Oklahoma City, OK",climate GreenRecovery nature,oklahoma city,good,trust
x782396289468231680,2020-07-16 22:02:37,OKBradCarl,0,"Oklahoma City, OK",climate GreenRecovery nature,oklahoma city,crisis,negative
x782396289468231680,2020-07-16 22:02:37,OKBradCarl,0,"Oklahoma City, OK",climate GreenRecovery nature,oklahoma city,create,joy
x782396289468231680,2020-07-16 22:02:37,OKBradCarl,0,"Oklahoma City, OK",climate GreenRecovery nature,oklahoma city,create,positive
x782396289468231680,2020-07-16 04:15:12,OKBradCarl,0,"Oklahoma City, OK",,oklahoma city,flu,fear
x782396289468231680,2020-07-16 04:15:12,OKBradCarl,0,"Oklahoma City, OK",,oklahoma city,flu,negative
x782396289468231680,2020-07-16 04:15:12,OKBradCarl,0,"Oklahoma City, OK",,oklahoma city,compliance,positive
x782396289468231680,2020-07-16 04:15:12,OKBradCarl,0,"Oklahoma City, OK",,oklahoma city,compliance,trust
x782396289468231680,2020-07-16 04:15:12,OKBradCarl,0,"Oklahoma City, OK",,oklahoma city,study,positive
x782396289468231680,2020-07-16 04:15:12,OKBradCarl,0,"Oklahoma City, OK",,oklahoma city,learn,positive
x782396289468231680,2020-07-16 04:15:12,OKBradCarl,0,"Oklahoma City, OK",,oklahoma city,small,negative
x782396289468231680,2020-07-16 04:15:12,OKBradCarl,0,"Oklahoma City, OK",,oklahoma city,pay,anticipation
x782396289468231680,2020-07-16 04:15:12,OKBradCarl,0,"Oklahoma City, OK",,oklahoma city,pay,joy
x782396289468231680,2020-07-16 04:15:12,OKBradCarl,0,"Oklahoma City, OK",,oklahoma city,pay,positive
x782396289468231680,2020-07-16 04:15:12,OKBradCarl,0,"Oklahoma City, OK",,oklahoma city,pay,trust
x22881364,2020-07-16 21:38:29,KOCOAbigail,16,Oklahoma City,,oklahoma city,morbid,negative
x22881364,2020-07-16 21:38:29,KOCOAbigail,16,Oklahoma City,,oklahoma city,morbid,sadness
x22881364,2020-07-16 21:38:29,KOCOAbigail,16,Oklahoma City,,oklahoma city,true,joy
x22881364,2020-07-16 21:38:29,KOCOAbigail,16,Oklahoma City,,oklahoma city,true,positive
x22881364,2020-07-16 21:38:29,KOCOAbigail,16,Oklahoma City,,oklahoma city,true,trust
x22881364,2020-07-16 21:38:29,KOCOAbigail,16,Oklahoma City,,oklahoma city,pandemic,fear
x22881364,2020-07-16 21:38:29,KOCOAbigail,16,Oklahoma City,,oklahoma city,pandemic,negative
x22881364,2020-07-16 21:38:29,KOCOAbigail,16,Oklahoma City,,oklahoma city,pandemic,sadness
x7406262,2020-07-16 21:00:58,TheOklahoman_,1,"Oklahoma City, OK",,oklahoma city,ordinance,trust
x7406262,2020-07-16 21:00:58,TheOklahoman_,1,"Oklahoma City, OK",,oklahoma city,numbers,positive
x7406262,2020-07-16 21:00:58,TheOklahoman_,1,"Oklahoma City, OK",,oklahoma city,council,anticipation
x7406262,2020-07-16 21:00:58,TheOklahoman_,1,"Oklahoma City, OK",,oklahoma city,council,positive
x7406262,2020-07-16 21:00:58,TheOklahoman_,1,"Oklahoma City, OK",,oklahoma city,council,trust
x7406262,2020-07-16 21:00:58,TheOklahoman_,1,"Oklahoma City, OK",,oklahoma city,public,anticipation
x7406262,2020-07-16 21:00:58,TheOklahoman_,1,"Oklahoma City, OK",,oklahoma city,public,positive
x15446566,2020-07-16 20:49:36,OMRF,0,"Oklahoma City, OK",OMRF Covid19 Mask Coronavirus,oklahoma city,medical,anticipation
x15446566,2020-07-16 20:49:36,OMRF,0,"Oklahoma City, OK",OMRF Covid19 Mask Coronavirus,oklahoma city,medical,fear
x15446566,2020-07-16 20:49:36,OMRF,0,"Oklahoma City, OK",OMRF Covid19 Mask Coronavirus,oklahoma city,medical,positive
x15446566,2020-07-16 20:49:36,OMRF,0,"Oklahoma City, OK",OMRF Covid19 Mask Coronavirus,oklahoma city,medical,trust
x15446566,2020-07-16 20:49:36,OMRF,0,"Oklahoma City, OK",OMRF Covid19 Mask Coronavirus,oklahoma city,community,positive
x15446566,2020-07-16 20:49:36,OMRF,0,"Oklahoma City, OK",OMRF Covid19 Mask Coronavirus,oklahoma city,share,anticipation
x15446566,2020-07-16 20:49:36,OMRF,0,"Oklahoma City, OK",OMRF Covid19 Mask Coronavirus,oklahoma city,share,joy
x15446566,2020-07-16 20:49:36,OMRF,0,"Oklahoma City, OK",OMRF Covid19 Mask Coronavirus,oklahoma city,share,positive
x15446566,2020-07-16 20:49:36,OMRF,0,"Oklahoma City, OK",OMRF Covid19 Mask Coronavirus,oklahoma city,share,trust
x15446566,2020-07-16 20:49:36,OMRF,0,"Oklahoma City, OK",OMRF Covid19 Mask Coronavirus,oklahoma city,wear,negative
x15446566,2020-07-16 20:49:36,OMRF,0,"Oklahoma City, OK",OMRF Covid19 Mask Coronavirus,oklahoma city,wear,trust
x1196900272355905538,2020-07-16 20:32:44,ItsChaChaRay,0,"Oklahoma, USA",,oklahoma city,explain,positive
x1196900272355905538,2020-07-16 20:32:44,ItsChaChaRay,0,"Oklahoma, USA",,oklahoma city,explain,trust
x1196900272355905538,2020-07-16 20:32:44,ItsChaChaRay,0,"Oklahoma, USA",,oklahoma city,unacceptable,negative
x1196900272355905538,2020-07-16 20:32:44,ItsChaChaRay,0,"Oklahoma, USA",,oklahoma city,unacceptable,sadness
x1196900272355905538,2020-07-16 20:32:44,ItsChaChaRay,0,"Oklahoma, USA",,oklahoma city,sadly,negative
x1196900272355905538,2020-07-16 20:32:44,ItsChaChaRay,0,"Oklahoma, USA",,oklahoma city,sadly,sadness
x1196900272355905538,2020-07-16 20:32:44,ItsChaChaRay,0,"Oklahoma, USA",,oklahoma city,coming,anticipation
x1196900272355905538,2020-07-16 20:32:44,ItsChaChaRay,0,"Oklahoma, USA",,oklahoma city,clown,anticipation
x1196900272355905538,2020-07-16 20:32:44,ItsChaChaRay,0,"Oklahoma, USA",,oklahoma city,clown,joy
x1196900272355905538,2020-07-16 20:32:44,ItsChaChaRay,0,"Oklahoma, USA",,oklahoma city,clown,positive
x1196900272355905538,2020-07-16 20:32:44,ItsChaChaRay,0,"Oklahoma, USA",,oklahoma city,clown,surprise
x1077226874,2020-07-16 20:27:02,SmartStartOKC,0,Oklahoma City,,oklahoma city,reassurance,positive
x1077226874,2020-07-16 20:27:02,SmartStartOKC,0,Oklahoma City,,oklahoma city,reassurance,trust
x1077226874,2020-07-16 20:27:02,SmartStartOKC,0,Oklahoma City,,oklahoma city,isolation,negative
x1077226874,2020-07-16 20:27:02,SmartStartOKC,0,Oklahoma City,,oklahoma city,isolation,sadness
x1077226874,2020-07-16 20:27:02,SmartStartOKC,0,Oklahoma City,,oklahoma city,experienced,positive
x1077226874,2020-07-16 20:27:02,SmartStartOKC,0,Oklahoma City,,oklahoma city,experienced,trust
x1566638209,2020-07-16 20:18:09,CLRay67,0,OKC,,oklahoma city,guess,surprise
x1566638209,2020-07-16 20:18:09,CLRay67,0,OKC,,oklahoma city,watch,anticipation
x1566638209,2020-07-16 20:18:09,CLRay67,0,OKC,,oklahoma city,watch,fear
x339256858,2020-07-16 20:16:01,ohaconnect,0,"Oklahoma City, OK",COVID,oklahoma city,young,anticipation
x339256858,2020-07-16 20:16:01,ohaconnect,0,"Oklahoma City, OK",COVID,oklahoma city,young,joy
x339256858,2020-07-16 20:16:01,ohaconnect,0,"Oklahoma City, OK",COVID,oklahoma city,young,positive
x339256858,2020-07-16 20:16:01,ohaconnect,0,"Oklahoma City, OK",COVID,oklahoma city,young,surprise
x339256858,2020-07-16 20:16:01,ohaconnect,0,"Oklahoma City, OK",COVID,oklahoma city,alarming,fear
x339256858,2020-07-16 20:16:01,ohaconnect,0,"Oklahoma City, OK",COVID,oklahoma city,alarming,negative
x339256858,2020-07-16 20:16:01,ohaconnect,0,"Oklahoma City, OK",COVID,oklahoma city,alarming,surprise
x339256858,2020-07-16 20:16:01,ohaconnect,0,"Oklahoma City, OK",COVID,oklahoma city,dying,anger
x339256858,2020-07-16 20:16:01,ohaconnect,0,"Oklahoma City, OK",COVID,oklahoma city,dying,disgust
x339256858,2020-07-16 20:16:01,ohaconnect,0,"Oklahoma City, OK",COVID,oklahoma city,dying,fear
x339256858,2020-07-16 20:16:01,ohaconnect,0,"Oklahoma City, OK",COVID,oklahoma city,dying,negative
x339256858,2020-07-16 20:16:01,ohaconnect,0,"Oklahoma City, OK",COVID,oklahoma city,dying,sadness
x339256858,2020-07-16 20:16:01,ohaconnect,0,"Oklahoma City, OK",COVID,oklahoma city,younger,positive
x339256858,2020-07-16 20:16:01,ohaconnect,0,"Oklahoma City, OK",COVID,oklahoma city,sadly,negative
x339256858,2020-07-16 20:16:01,ohaconnect,0,"Oklahoma City, OK",COVID,oklahoma city,sadly,sadness
x339256858,2020-07-16 20:16:01,ohaconnect,0,"Oklahoma City, OK",COVID,oklahoma city,death,anger
x339256858,2020-07-16 20:16:01,ohaconnect,0,"Oklahoma City, OK",COVID,oklahoma city,death,anticipation
x339256858,2020-07-16 20:16:01,ohaconnect,0,"Oklahoma City, OK",COVID,oklahoma city,death,disgust
x339256858,2020-07-16 20:16:01,ohaconnect,0,"Oklahoma City, OK",COVID,oklahoma city,death,fear
x339256858,2020-07-16 20:16:01,ohaconnect,0,"Oklahoma City, OK",COVID,oklahoma city,death,negative
x339256858,2020-07-16 20:16:01,ohaconnect,0,"Oklahoma City, OK",COVID,oklahoma city,death,sadness
x339256858,2020-07-16 20:16:01,ohaconnect,0,"Oklahoma City, OK",COVID,oklahoma city,death,surprise
x339256858,2020-07-16 20:16:01,ohaconnect,0,"Oklahoma City, OK",COVID,oklahoma city,school,trust
x339256858,2020-07-16 20:16:01,ohaconnect,0,"Oklahoma City, OK",COVID,oklahoma city,child,anticipation
x339256858,2020-07-16 20:16:01,ohaconnect,0,"Oklahoma City, OK",COVID,oklahoma city,child,joy
x339256858,2020-07-16 20:16:01,ohaconnect,0,"Oklahoma City, OK",COVID,oklahoma city,child,positive
x339256858,2020-07-16 20:16:01,ohaconnect,0,"Oklahoma City, OK",COVID,oklahoma city,safe,joy
x339256858,2020-07-16 20:16:01,ohaconnect,0,"Oklahoma City, OK",COVID,oklahoma city,safe,positive
x339256858,2020-07-16 20:16:01,ohaconnect,0,"Oklahoma City, OK",COVID,oklahoma city,safe,trust
x339256858,2020-07-16 20:16:01,ohaconnect,0,"Oklahoma City, OK",COVID,oklahoma city,practice,positive
x339256858,2020-07-16 20:16:01,ohaconnect,0,"Oklahoma City, OK",COVID,oklahoma city,wear,negative
x339256858,2020-07-16 20:16:01,ohaconnect,0,"Oklahoma City, OK",COVID,oklahoma city,wear,trust
x2434361244,2020-07-16 20:07:40,justchewsteve,0,"Oklahoma City, OK",justchew,oklahoma city,level,positive
x2434361244,2020-07-16 20:07:40,justchewsteve,0,"Oklahoma City, OK",justchew,oklahoma city,level,trust
x2434361244,2020-07-16 20:07:40,justchewsteve,0,"Oklahoma City, OK",justchew,oklahoma city,trump,surprise
x2434361244,2020-07-16 20:07:40,justchewsteve,0,"Oklahoma City, OK",justchew,oklahoma city,contradiction,negative
x16793623,2020-07-16 20:05:15,JezyGray,0,"OKC, USA",,oklahoma city,hope,anticipation
x16793623,2020-07-16 20:05:15,JezyGray,0,"OKC, USA",,oklahoma city,hope,joy
x16793623,2020-07-16 20:05:15,JezyGray,0,"OKC, USA",,oklahoma city,hope,positive
x16793623,2020-07-16 20:05:15,JezyGray,0,"OKC, USA",,oklahoma city,hope,surprise
x16793623,2020-07-16 20:05:15,JezyGray,0,"OKC, USA",,oklahoma city,hope,trust
x16793623,2020-07-16 20:05:15,JezyGray,0,"OKC, USA",,oklahoma city,delicious,joy
x16793623,2020-07-16 20:05:15,JezyGray,0,"OKC, USA",,oklahoma city,delicious,positive
x16793623,2020-07-16 20:05:15,JezyGray,0,"OKC, USA",,oklahoma city,cream,anticipation
x16793623,2020-07-16 20:05:15,JezyGray,0,"OKC, USA",,oklahoma city,cream,joy
x16793623,2020-07-16 20:05:15,JezyGray,0,"OKC, USA",,oklahoma city,cream,positive
x16793623,2020-07-16 20:05:15,JezyGray,0,"OKC, USA",,oklahoma city,cream,surprise
x23640051,2020-07-16 19:33:40,amandagett8kout,0,"OKC, OK",,oklahoma city,favorite,joy
x23640051,2020-07-16 19:33:40,amandagett8kout,0,"OKC, OK",,oklahoma city,favorite,positive
x23640051,2020-07-16 19:33:40,amandagett8kout,0,"OKC, OK",,oklahoma city,favorite,trust
x23640051,2020-07-16 19:33:40,amandagett8kout,0,"OKC, OK",,oklahoma city,sick,disgust
x23640051,2020-07-16 19:33:40,amandagett8kout,0,"OKC, OK",,oklahoma city,sick,negative
x23640051,2020-07-16 19:33:40,amandagett8kout,0,"OKC, OK",,oklahoma city,sick,sadness
x23640051,2020-07-16 19:33:40,amandagett8kout,0,"OKC, OK",,oklahoma city,thankful,joy
x23640051,2020-07-16 19:33:40,amandagett8kout,0,"OKC, OK",,oklahoma city,thankful,positive
x23640051,2020-07-16 19:33:40,amandagett8kout,0,"OKC, OK",,oklahoma city,creative,positive
x83425478,2020-07-16 19:15:48,StormeJones,5,"Oklahoma, USA",,oklahoma city,governor,trust
x19409570,2020-07-16 19:15:43,KristinKlontz,0,"Oklahoma City, OK",COVID19 coronavirus WearAMask MasksSaveLives,oklahoma city,facts,positive
x19409570,2020-07-16 19:15:43,KristinKlontz,0,"Oklahoma City, OK",COVID19 coronavirus WearAMask MasksSaveLives,oklahoma city,facts,trust
x19409570,2020-07-16 19:15:43,KristinKlontz,0,"Oklahoma City, OK",COVID19 coronavirus WearAMask MasksSaveLives,oklahoma city,expert,positive
x19409570,2020-07-16 19:15:43,KristinKlontz,0,"Oklahoma City, OK",COVID19 coronavirus WearAMask MasksSaveLives,oklahoma city,expert,trust
x19409570,2020-07-16 19:15:43,KristinKlontz,0,"Oklahoma City, OK",COVID19 coronavirus WearAMask MasksSaveLives,oklahoma city,virus,negative
x19409570,2020-07-16 19:15:43,KristinKlontz,0,"Oklahoma City, OK",COVID19 coronavirus WearAMask MasksSaveLives,oklahoma city,medical,anticipation
x19409570,2020-07-16 19:15:43,KristinKlontz,0,"Oklahoma City, OK",COVID19 coronavirus WearAMask MasksSaveLives,oklahoma city,medical,fear
x19409570,2020-07-16 19:15:43,KristinKlontz,0,"Oklahoma City, OK",COVID19 coronavirus WearAMask MasksSaveLives,oklahoma city,medical,positive
x19409570,2020-07-16 19:15:43,KristinKlontz,0,"Oklahoma City, OK",COVID19 coronavirus WearAMask MasksSaveLives,oklahoma city,medical,trust
x19409570,2020-07-16 19:15:20,KristinKlontz,0,"Oklahoma City, OK",COVID19 coronavirus WearAMask MasksSaveLives,oklahoma city,facts,positive
x19409570,2020-07-16 19:15:20,KristinKlontz,0,"Oklahoma City, OK",COVID19 coronavirus WearAMask MasksSaveLives,oklahoma city,facts,trust
x19409570,2020-07-16 19:15:20,KristinKlontz,0,"Oklahoma City, OK",COVID19 coronavirus WearAMask MasksSaveLives,oklahoma city,expert,positive
x19409570,2020-07-16 19:15:20,KristinKlontz,0,"Oklahoma City, OK",COVID19 coronavirus WearAMask MasksSaveLives,oklahoma city,expert,trust
x19409570,2020-07-16 19:15:20,KristinKlontz,0,"Oklahoma City, OK",COVID19 coronavirus WearAMask MasksSaveLives,oklahoma city,virus,negative
x19409570,2020-07-16 19:15:20,KristinKlontz,0,"Oklahoma City, OK",COVID19 coronavirus WearAMask MasksSaveLives,oklahoma city,medical,anticipation
x19409570,2020-07-16 19:15:20,KristinKlontz,0,"Oklahoma City, OK",COVID19 coronavirus WearAMask MasksSaveLives,oklahoma city,medical,fear
x19409570,2020-07-16 19:15:20,KristinKlontz,0,"Oklahoma City, OK",COVID19 coronavirus WearAMask MasksSaveLives,oklahoma city,medical,positive
x19409570,2020-07-16 19:15:20,KristinKlontz,0,"Oklahoma City, OK",COVID19 coronavirus WearAMask MasksSaveLives,oklahoma city,medical,trust
x19409570,2020-07-16 19:13:07,KristinKlontz,0,"Oklahoma City, OK",COVID19 coronavirus WearAMask MasksSaveLives,oklahoma city,facts,positive
x19409570,2020-07-16 19:13:07,KristinKlontz,0,"Oklahoma City, OK",COVID19 coronavirus WearAMask MasksSaveLives,oklahoma city,facts,trust
x19409570,2020-07-16 19:13:07,KristinKlontz,0,"Oklahoma City, OK",COVID19 coronavirus WearAMask MasksSaveLives,oklahoma city,expert,positive
x19409570,2020-07-16 19:13:07,KristinKlontz,0,"Oklahoma City, OK",COVID19 coronavirus WearAMask MasksSaveLives,oklahoma city,expert,trust
x19409570,2020-07-16 19:13:07,KristinKlontz,0,"Oklahoma City, OK",COVID19 coronavirus WearAMask MasksSaveLives,oklahoma city,virus,negative
x19409570,2020-07-16 19:13:07,KristinKlontz,0,"Oklahoma City, OK",COVID19 coronavirus WearAMask MasksSaveLives,oklahoma city,medical,anticipation
x19409570,2020-07-16 19:13:07,KristinKlontz,0,"Oklahoma City, OK",COVID19 coronavirus WearAMask MasksSaveLives,oklahoma city,medical,fear
x19409570,2020-07-16 19:13:07,KristinKlontz,0,"Oklahoma City, OK",COVID19 coronavirus WearAMask MasksSaveLives,oklahoma city,medical,positive
x19409570,2020-07-16 19:13:07,KristinKlontz,0,"Oklahoma City, OK",COVID19 coronavirus WearAMask MasksSaveLives,oklahoma city,medical,trust
x19409570,2020-07-16 19:12:45,KristinKlontz,0,"Oklahoma City, OK",COVID19 coronavirus WearAMask MasksSaveLives,oklahoma city,facts,positive
x19409570,2020-07-16 19:12:45,KristinKlontz,0,"Oklahoma City, OK",COVID19 coronavirus WearAMask MasksSaveLives,oklahoma city,facts,trust
x19409570,2020-07-16 19:12:45,KristinKlontz,0,"Oklahoma City, OK",COVID19 coronavirus WearAMask MasksSaveLives,oklahoma city,expert,positive
x19409570,2020-07-16 19:12:45,KristinKlontz,0,"Oklahoma City, OK",COVID19 coronavirus WearAMask MasksSaveLives,oklahoma city,expert,trust
x19409570,2020-07-16 19:12:45,KristinKlontz,0,"Oklahoma City, OK",COVID19 coronavirus WearAMask MasksSaveLives,oklahoma city,virus,negative
x19409570,2020-07-16 19:12:45,KristinKlontz,0,"Oklahoma City, OK",COVID19 coronavirus WearAMask MasksSaveLives,oklahoma city,medical,anticipation
x19409570,2020-07-16 19:12:45,KristinKlontz,0,"Oklahoma City, OK",COVID19 coronavirus WearAMask MasksSaveLives,oklahoma city,medical,fear
x19409570,2020-07-16 19:12:45,KristinKlontz,0,"Oklahoma City, OK",COVID19 coronavirus WearAMask MasksSaveLives,oklahoma city,medical,positive
x19409570,2020-07-16 19:12:45,KristinKlontz,0,"Oklahoma City, OK",COVID19 coronavirus WearAMask MasksSaveLives,oklahoma city,medical,trust
